URL,Date,Company,Id
"http://wayback.archive.org/web/20110202000836/http://abcfamily.go.com/
",20110202,abcfamily.go.com:175,4
"http://wayback.archive.org/web/20110302014944/http://www.abcfamily.go.com:80/
",20110302,abcfamily.go.com:176,4
"http://wayback.archive.org/web/20110405175853/http://abcfamily.go.com:80/
",20110405,abcfamily.go.com:177,4
"http://wayback.archive.org/web/20110501011748/http://www.abcfamily.go.com/
",20110501,abcfamily.go.com:178,4
"http://wayback.archive.org/web/20110604020347/http://abcfamily.go.com:80/
",20110604,abcfamily.go.com:179,4
"http://wayback.archive.org/web/20110704154300/http://abcfamily.go.com:80/
",20110704,abcfamily.go.com:180,4
"http://wayback.archive.org/web/20110801050520/http://abcfamily.go.com:80/
",20110801,abcfamily.go.com:181,4
"http://wayback.archive.org/web/20110902024028/http://abcfamily.go.com:80/
",20110902,abcfamily.go.com:182,4
"http://wayback.archive.org/web/20111003183357/http://abcfamily.go.com:80/
",20111003,abcfamily.go.com:183,4
"http://wayback.archive.org/web/20111102060023/http://abcfamily.go.com:80/
",20111102,abcfamily.go.com:184,4
"http://wayback.archive.org/web/20111201040656/http://abcfamily.go.com/
",20111201,abcfamily.go.com:185,4
"http://wayback.archive.org/web/20120103092727/http://abcfamily.go.com/
",20120103,abcfamily.go.com:186,4
"http://wayback.archive.org/web/20120201195731/http://abcfamily.go.com/
",20120201,abcfamily.go.com:187,4
"http://wayback.archive.org/web/20120306160856/http://abcfamily.go.com:80/
",20120306,abcfamily.go.com:188,4
"http://wayback.archive.org/web/20120403170730/http://abcfamily.go.com:80/
",20120403,abcfamily.go.com:189,4
"http://wayback.archive.org/web/20120501065054/http://abcfamily.go.com/
",20120501,abcfamily.go.com:190,4
"http://wayback.archive.org/web/20120607222015/http://abcfamily.go.com/
",20120607,abcfamily.go.com:191,4
"http://wayback.archive.org/web/20120706032931/http://abcfamily.go.com:80/
",20120706,abcfamily.go.com:192,4
"http://wayback.archive.org/web/20120811094758/http://abcfamily.go.com/
",20120811,abcfamily.go.com:193,4
"http://wayback.archive.org/web/20120910061841/http://abcfamily.go.com:80/
",20120910,abcfamily.go.com:194,4
"http://wayback.archive.org/web/20121003064754/http://abcfamily.go.com/
",20121003,abcfamily.go.com:195,4
"http://wayback.archive.org/web/20121113073748/http://abcfamily.go.com/
",20121113,abcfamily.go.com:196,4
"http://wayback.archive.org/web/20121203213053/http://abcfamily.go.com/
",20121203,abcfamily.go.com:197,4
"http://wayback.archive.org/web/20130109071855/http://abcfamily.go.com/
",20130109,abcfamily.go.com:198,4
"http://wayback.archive.org/web/20130215091124/http://abcfamily.go.com:80/
",20130215,abcfamily.go.com:199,4
"http://wayback.archive.org/web/20130301195802/http://abcfamily.go.com/
",20130301,abcfamily.go.com:200,4
"http://wayback.archive.org/web/20130401111638/http://abcfamily.go.com/
",20130401,abcfamily.go.com:201,4
"http://wayback.archive.org/web/20130504231947/http://abcfamily.go.com:80/
",20130504,abcfamily.go.com:202,4
"http://wayback.archive.org/web/20130601214940/http://abcfamily.go.com/
",20130601,abcfamily.go.com:203,4
"http://wayback.archive.org/web/20130711162629/http://abcfamily.go.com/
",20130711,abcfamily.go.com:204,4
"http://wayback.archive.org/web/20130801084646/http://abcfamily.go.com:80/
",20130801,abcfamily.go.com:205,4
"http://wayback.archive.org/web/20130904185206/http://abcfamily.go.com:80/
",20130904,abcfamily.go.com:206,4
"http://wayback.archive.org/web/20131001142101/http://abcfamily.go.com/
",20131001,abcfamily.go.com:207,4
"http://wayback.archive.org/web/20131104080748/http://abcfamily.go.com/
",20131104,abcfamily.go.com:208,4
"http://wayback.archive.org/web/20131202025956/http://abcfamily.go.com/
",20131202,abcfamily.go.com:209,4
"http://wayback.archive.org/web/20140101022936/http://abcfamily.go.com/
",20140101,abcfamily.go.com:210,4
"http://wayback.archive.org/web/20140201125349/http://abcfamily.go.com/
",20140201,abcfamily.go.com:211,4
"http://wayback.archive.org/web/20140301015919/http://abcfamily.go.com/
",20140301,abcfamily.go.com:212,4
"http://wayback.archive.org/web/20140401023622/http://abcfamily.go.com:80/
",20140401,abcfamily.go.com:213,4
"http://wayback.archive.org/web/20140501103837/http://abcfamily.go.com/
",20140501,abcfamily.go.com:214,4
"http://wayback.archive.org/web/20140601085038/http://abcfamily.go.com/
",20140601,abcfamily.go.com:215,4
"http://wayback.archive.org/web/20140701052106/http://abcfamily.go.com/
",20140701,abcfamily.go.com:216,4
"http://wayback.archive.org/web/20140801161645/http://abcfamily.go.com/
",20140801,abcfamily.go.com:217,4
"http://wayback.archive.org/web/20140901072618/http://abcfamily.go.com/
",20140901,abcfamily.go.com:218,4
"http://wayback.archive.org/web/20141001041358/http://abcfamily.go.com/
",20141001,abcfamily.go.com:219,4
"http://wayback.archive.org/web/20141101014507/http://abcfamily.go.com/
",20141101,abcfamily.go.com:220,4
"http://wayback.archive.org/web/20141202025136/http://abcfamily.go.com/
",20141202,abcfamily.go.com:221,4
"http://wayback.archive.org/web/20150101051021/http://abcfamily.go.com/
",20150101,abcfamily.go.com:222,4
"http://wayback.archive.org/web/20150203060239/http://abcfamily.go.com:80/?
",20150203,abcfamily.go.com:223,4
"http://wayback.archive.org/web/20150302145811/http://abcfamily.go.com:80/
",20150302,abcfamily.go.com:224,4
"http://wayback.archive.org/web/20150402080440/http://abcfamily.go.com:80/
",20150402,abcfamily.go.com:225,4
"http://wayback.archive.org/web/20150503100723/http://abcfamily.go.com:80/
",20150503,abcfamily.go.com:226,4
"http://wayback.archive.org/web/20150601145609/http://abcfamily.go.com/
",20150601,abcfamily.go.com:227,4
"http://wayback.archive.org/web/20150701130913/http://abcfamily.go.com:80/
",20150701,abcfamily.go.com:228,4
"http://wayback.archive.org/web/20150801004654/http://abcfamily.go.com/
",20150801,abcfamily.go.com:229,4
"http://wayback.archive.org/web/20150902070937/http://abcfamily.go.com:80/
",20150902,abcfamily.go.com:230,4
"http://wayback.archive.org/web/20151002131733/http://abcfamily.go.com:80/
",20151002,abcfamily.go.com:231,4
"http://wayback.archive.org/web/20151103013006/http://abcfamily.go.com:80/
",20151103,abcfamily.go.com:232,4
"http://wayback.archive.org/web/20151201030426/http://abcfamily.go.com:80/?
",20151201,abcfamily.go.com:233,4
"http://wayback.archive.org/web/20160101012344/http://abcfamily.go.com/
",20160101,abcfamily.go.com:234,4
"http://wayback.archive.org/web/20160202051706/http://abcfamily.go.com:80/
",20160202,abcfamily.go.com:235,4
"http://wayback.archive.org/web/20160301015119/http://abcfamily.go.com:80/
",20160301,abcfamily.go.com:236,4
"http://wayback.archive.org/web/20160401153334/http://abcfamily.go.com:80/
",20160401,abcfamily.go.com:237,4
"http://wayback.archive.org/web/20160501101508/http://abcfamily.go.com:80/
",20160501,abcfamily.go.com:238,4
"http://wayback.archive.org/web/20160602024243/http://abcfamily.go.com/
",20160602,abcfamily.go.com:239,4
"http://wayback.archive.org/web/20160703163059/http://abcfamily.go.com:80/
",20160703,abcfamily.go.com:240,4
"http://wayback.archive.org/web/20160803041936/http://abcfamily.go.com/
",20160803,abcfamily.go.com:241,4
"http://wayback.archive.org/web/20160901232130/http://abcfamily.go.com/
",20160901,abcfamily.go.com:242,4
"http://wayback.archive.org/web/20161001153720/http://abcfamily.go.com/
",20161001,abcfamily.go.com:243,4
"http://wayback.archive.org/web/20161101022717/http://abcfamily.go.com/
",20161101,abcfamily.go.com:244,4
"http://wayback.archive.org/web/20161202042752/http://abcfamily.go.com/
",20161202,abcfamily.go.com:245,4
"http://wayback.archive.org/web/20170101214432/http://abcfamily.go.com/
",20170101,abcfamily.go.com:246,4
"http://wayback.archive.org/web/20170202060817/http://abcfamily.go.com/
",20170202,abcfamily.go.com:247,4
"http://wayback.archive.org/web/20170301001010/http://abcfamily.go.com/
",20170301,abcfamily.go.com:248,4
"http://wayback.archive.org/web/20170402182047/http://abcfamily.go.com/
",20170402,abcfamily.go.com:249,4
"http://wayback.archive.org/web/20170502234407/http://abcfamily.go.com:80/
",20170502,abcfamily.go.com:250,4
"http://wayback.archive.org/web/20170601124155/http://abcfamily.go.com/
",20170601,abcfamily.go.com:251,4
"http://wayback.archive.org/web/20170701013623/http://abcfamily.go.com/
",20170701,abcfamily.go.com:252,4
"http://wayback.archive.org/web/20170803011638/http://abcfamily.go.com/
",20170803,abcfamily.go.com:253,4
"http://wayback.archive.org/web/20170905154951/http://abcfamily.go.com:80/
",20170905,abcfamily.go.com:254,4
"http://wayback.archive.org/web/20171003175823/http://abcfamily.go.com/
",20171003,abcfamily.go.com:255,4
"http://wayback.archive.org/web/20171101194553/http://abcfamily.go.com/
",20171101,abcfamily.go.com:256,4
"http://wayback.archive.org/web/20171201175256/http://abcfamily.go.com/
",20171201,abcfamily.go.com:257,4
"http://wayback.archive.org/web/20180103182801/http://abcfamily.go.com/
",20180103,abcfamily.go.com:258,4
"http://wayback.archive.org/web/20180201030721/http://abcfamily.go.com/
",20180201,abcfamily.go.com:259,4
"http://wayback.archive.org/web/20180301052018/http://abcfamily.go.com/
",20180301,abcfamily.go.com:260,4
"http://wayback.archive.org/web/20180402182552/http://abcfamily.go.com/
",20180402,abcfamily.go.com:261,4
"http://wayback.archive.org/web/20180501170218/http://abcfamily.go.com/
",20180501,abcfamily.go.com:262,4
"http://wayback.archive.org/web/20180603142751/http://abcfamily.go.com/
",20180603,abcfamily.go.com:263,4
"http://wayback.archive.org/web/20180701145719/http://abcfamily.go.com/
",20180701,abcfamily.go.com:264,4
"http://wayback.archive.org/web/20180801115950/http://abcfamily.go.com/
",20180801,abcfamily.go.com:265,4
"http://wayback.archive.org/web/20180906033456/http://abcfamily.go.com/
",20180906,abcfamily.go.com:266,4
"http://wayback.archive.org/web/20181001145736/http://abcfamily.go.com/
",20181001,abcfamily.go.com:267,4
"http://wayback.archive.org/web/20181101090930/http://abcfamily.go.com/
",20181101,abcfamily.go.com:268,4
"http://wayback.archive.org/web/20181206105614/http://abcfamily.go.com/
",20181206,abcfamily.go.com:269,4
"http://wayback.archive.org/web/20190103210338/http://abcfamily.go.com/
",20190103,abcfamily.go.com:270,4
"http://wayback.archive.org/web/20190207231244/http://abcfamily.go.com/
",20190207,abcfamily.go.com:271,4
"http://wayback.archive.org/web/20190301002455/http://abcfamily.go.com/
",20190301,abcfamily.go.com:272,4
"http://wayback.archive.org/web/20190405032204/http://abcfamily.go.com/
",20190405,abcfamily.go.com:273,4
"http://wayback.archive.org/web/20190505170410/http://abcfamily.go.com/
",20190505,abcfamily.go.com:274,4
"http://wayback.archive.org/web/20170308145115/http://acastaenterprises.com
",20170308,acastaenterprises.com:80,5
"http://wayback.archive.org/web/20170616191954/http://acastaenterprises.com/
",20170616,acastaenterprises.com:81,5
"http://wayback.archive.org/web/20170922193608/http://www.acastaenterprises.com:80/
",20170922,acastaenterprises.com:82,5
"http://wayback.archive.org/web/20180319231627/http://www.acastaenterprises.com/
",20180319,acastaenterprises.com:83,5
"http://wayback.archive.org/web/20180517142819/http://www.acastaenterprises.com:80/
",20180517,acastaenterprises.com:84,5
"http://wayback.archive.org/web/20180805075030/http://acastaenterprises.com/
",20180805,acastaenterprises.com:85,5
"http://wayback.archive.org/web/20181011114234/https://www.acastaenterprises.com/
",20181011,acastaenterprises.com:86,5
"http://wayback.archive.org/web/20190101062340/http://acastaenterprises.com/
",20190101,acastaenterprises.com:87,5
"http://wayback.archive.org/web/20190207131333/http://www.acastaenterprises.com/
",20190207,acastaenterprises.com:88,5
"http://wayback.archive.org/web/20190525050617/http://acastaenterprises.com/
",20190525,acastaenterprises.com:89,5
"http://wayback.archive.org/web/20060429203858/http://www.advantagecapital.ca:80/
",20060429,advantagecapital.ca:80,6
"http://wayback.archive.org/web/20060503081005/http://advantagecapital.ca:80/
",20060503,advantagecapital.ca:81,6
"http://wayback.archive.org/web/20060612134324/http://www.advantagecapital.ca:80/
",20060612,advantagecapital.ca:82,6
"http://wayback.archive.org/web/20060706145219/http://www.advantagecapital.ca:80/
",20060706,advantagecapital.ca:83,6
"http://wayback.archive.org/web/20060823155139/http://www.advantagecapital.ca:80/
",20060823,advantagecapital.ca:84,6
"http://wayback.archive.org/web/20061004011655/http://www.advantagecapital.ca/
",20061004,advantagecapital.ca:85,6
"http://wayback.archive.org/web/20061209212411/http://www.advantagecapital.ca:80/
",20061209,advantagecapital.ca:86,6
"http://wayback.archive.org/web/20070102045949/http://www.advantagecapital.ca:80/
",20070102,advantagecapital.ca:87,6
"http://wayback.archive.org/web/20070213005009/http://www.advantagecapital.ca:80/
",20070213,advantagecapital.ca:88,6
"http://wayback.archive.org/web/20070306020506/http://www.advantagecapital.ca:80/
",20070306,advantagecapital.ca:89,6
"http://wayback.archive.org/web/20070607100450/http://www.advantagecapital.ca:80/
",20070607,advantagecapital.ca:90,6
"http://wayback.archive.org/web/20071012164424/http://advantagecapital.ca:80/
",20071012,advantagecapital.ca:91,6
"http://wayback.archive.org/web/20080203212217/http://www.advantagecapital.ca:80/
",20080203,advantagecapital.ca:92,6
"http://wayback.archive.org/web/20080504000752/http://www.advantagecapital.ca:80/
",20080504,advantagecapital.ca:93,6
"http://wayback.archive.org/web/20090305142822/http://www.advantagecapital.ca:80/
",20090305,advantagecapital.ca:94,6
"http://wayback.archive.org/web/20090717223838/http://www.advantagecapital.ca:80/
",20090717,advantagecapital.ca:95,6
"http://wayback.archive.org/web/20160314034144/http://advantagecapital.ca/
",20160314,advantagecapital.ca:96,6
"http://wayback.archive.org/web/20160521180347/http://advantagecapital.ca:80/
",20160521,advantagecapital.ca:97,6
"http://wayback.archive.org/web/20160607005422/http://advantagecapital.ca/
",20160607,advantagecapital.ca:98,6
"http://wayback.archive.org/web/20160724234713/http://advantagecapital.ca:80/
",20160724,advantagecapital.ca:99,6
"http://wayback.archive.org/web/20160825155844/http://advantagecapital.ca:80/
",20160825,advantagecapital.ca:100,6
"http://wayback.archive.org/web/20160928144228/http://advantagecapital.ca:80/
",20160928,advantagecapital.ca:101,6
"http://wayback.archive.org/web/20161003012001/http://advantagecapital.ca/
",20161003,advantagecapital.ca:102,6
"http://wayback.archive.org/web/20170114034438/http://www.advantagecapital.ca/
",20170114,advantagecapital.ca:103,6
"http://wayback.archive.org/web/20170202045835/http://advantagecapital.ca/
",20170202,advantagecapital.ca:104,6
"http://wayback.archive.org/web/20170309195710/http://advantagecapital.ca:80/
",20170309,advantagecapital.ca:105,6
"http://wayback.archive.org/web/20170518011838/http://advantagecapital.ca/
",20170518,advantagecapital.ca:106,6
"http://wayback.archive.org/web/20170602210345/http://advantagecapital.ca/
",20170602,advantagecapital.ca:107,6
"http://wayback.archive.org/web/20170722083140/http://advantagecapital.ca:80/
",20170722,advantagecapital.ca:108,6
"http://wayback.archive.org/web/20170822182255/http://advantagecapital.ca:80/
",20170822,advantagecapital.ca:109,6
"http://wayback.archive.org/web/20170913222832/http://advantagecapital.ca/
",20170913,advantagecapital.ca:110,6
"http://wayback.archive.org/web/20171016003854/http://advantagecapital.ca:80/
",20171016,advantagecapital.ca:111,6
"http://wayback.archive.org/web/20171117163139/http://advantagecapital.ca:80/
",20171117,advantagecapital.ca:112,6
"http://wayback.archive.org/web/20171219033555/http://advantagecapital.ca:80/
",20171219,advantagecapital.ca:113,6
"http://wayback.archive.org/web/20180212095132/http://advantagecapital.ca:80/
",20180212,advantagecapital.ca:114,6
"http://wayback.archive.org/web/20180319023709/http://advantagecapital.ca:80/
",20180319,advantagecapital.ca:115,6
"http://wayback.archive.org/web/20180408052633/http://advantagecapital.ca:80/
",20180408,advantagecapital.ca:116,6
"http://wayback.archive.org/web/20180527105245/http://advantagecapital.ca:80/
",20180527,advantagecapital.ca:117,6
"http://wayback.archive.org/web/20180625142338/http://www.advantagecapital.ca/
",20180625,advantagecapital.ca:118,6
"http://wayback.archive.org/web/20180709235855/http://advantagecapital.ca/
",20180709,advantagecapital.ca:119,6
"http://wayback.archive.org/web/20180802022845/http://advantagecapital.ca:80/
",20180802,advantagecapital.ca:120,6
"http://wayback.archive.org/web/20180918075407/http://www.advantagecapital.ca/
",20180918,advantagecapital.ca:121,6
"http://wayback.archive.org/web/20181019024826/http://advantagecapital.ca:80/
",20181019,advantagecapital.ca:122,6
"http://wayback.archive.org/web/20181230220004/http://advantagecapital.ca/
",20181230,advantagecapital.ca:123,6
"http://wayback.archive.org/web/20190120022107/http://advantagecapital.ca/
",20190120,advantagecapital.ca:124,6
"http://wayback.archive.org/web/20190427023127/http://www.advantagecapital.ca/
",20190427,advantagecapital.ca:125,6
"http://wayback.archive.org/web/20190504095018/http://advantagecapital.ca/
",20190504,advantagecapital.ca:126,6
"http://wayback.archive.org/web/20020926145059/http://www.adverum.com:80/
",20020926,adverum.com:80,7
"http://wayback.archive.org/web/20021122001443/http://www.adverum.com:80/
",20021122,adverum.com:80,7
"http://wayback.archive.org/web/20030202182952/http://www.adverum.com:80/
",20030202,adverum.com:80,7
"http://wayback.archive.org/web/20030331124105/http://www.adverum.com:80/
",20030331,adverum.com:80,7
"http://wayback.archive.org/web/20030419184000/http://adverum.com:80/
",20030419,adverum.com:81,7
"http://wayback.archive.org/web/20030609135008/http://www.adverum.com:80/
",20030609,adverum.com:82,7
"http://wayback.archive.org/web/20030731000701/http://www.adverum.com:80/
",20030731,adverum.com:83,7
"http://wayback.archive.org/web/20030929224911/http://www.adverum.com:80/
",20030929,adverum.com:84,7
"http://wayback.archive.org/web/20031023103838/http://www.adverum.com:80/
",20031023,adverum.com:85,7
"http://wayback.archive.org/web/20031231164725/http://www.adverum.com:80/
",20031231,adverum.com:86,7
"http://wayback.archive.org/web/20040101232441/http://www.adverum.com:80/
",20040101,adverum.com:87,7
"http://wayback.archive.org/web/20040207175707/http://www.adverum.com:80/
",20040207,adverum.com:88,7
"http://wayback.archive.org/web/20040324235930/http://www.adverum.com:80/
",20040324,adverum.com:89,7
"http://wayback.archive.org/web/20040406080809/http://adverum.com:80/
",20040406,adverum.com:90,7
"http://wayback.archive.org/web/20040523165625/http://www.adverum.com:80/
",20040523,adverum.com:91,7
"http://wayback.archive.org/web/20040604232228/http://adverum.com:80/
",20040604,adverum.com:92,7
"http://wayback.archive.org/web/20040830035748/http://adverum.com:80/
",20040830,adverum.com:93,7
"http://wayback.archive.org/web/20040901205323/http://www.adverum.com:80/
",20040901,adverum.com:94,7
"http://wayback.archive.org/web/20041203074732/http://adverum.com:80/
",20041203,adverum.com:95,7
"http://wayback.archive.org/web/20050208091621/http://adverum.com:80/
",20050208,adverum.com:96,7
"http://wayback.archive.org/web/20051023155224/http://www.adverum.com:80/
",20051023,adverum.com:97,7
"http://wayback.archive.org/web/20060115114953/http://www.adverum.com:80/
",20060115,adverum.com:98,7
"http://wayback.archive.org/web/20070829010412/http://www.adverum.com:80/
",20070829,adverum.com:99,7
"http://wayback.archive.org/web/20110202114118/http://adverum.com/
",20110202,adverum.com:100,7
"http://wayback.archive.org/web/20130501162902/http://adverum.com/
",20130501,adverum.com:101,7
"http://wayback.archive.org/web/20140517162017/http://adverum.com/
",20140517,adverum.com:102,7
"http://wayback.archive.org/web/20141216193907/http://adverum.com/
",20141216,adverum.com:103,7
"http://wayback.archive.org/web/20150801052012/http://adverum.com/
",20150801,adverum.com:104,7
"http://wayback.archive.org/web/20160110095553/http://adverum.com/
",20160110,adverum.com:105,7
"http://wayback.archive.org/web/20160306072534/http://adverum.com/
",20160306,adverum.com:106,7
"http://wayback.archive.org/web/20161111083244/http://adverum.com/
",20161111,adverum.com:107,7
"http://wayback.archive.org/web/20170107222224/http://www.adverum.com:80/
",20170107,adverum.com:108,7
"http://wayback.archive.org/web/20170326062750/http://www.adverum.com/
",20170326,adverum.com:109,7
"http://wayback.archive.org/web/20170530113917/http://adverum.com/
",20170530,adverum.com:110,7
"http://wayback.archive.org/web/20170909112213/http://www.adverum.com:80/
",20170909,adverum.com:111,7
"http://wayback.archive.org/web/20171112011944/http://www.adverum.com:80/
",20171112,adverum.com:112,7
"http://wayback.archive.org/web/20180203184303/http://www.adverum.com:80/
",20180203,adverum.com:113,7
